5371,6345851,2886817,19695867
5372,6317351,2867161,19605301
5373,6186907,2919019,20600143
5374,6749895,2963979,19546472
5375,5926844,2896579,19823397
5376,5945546,2917186,19657956
5377,6029534,2872305,19250183
5378,5715063,2801686,19891232
5379,6060967,2847600,20708244
5380,6582227,2901460,20771073
5381,5883078,2756805,19820213
5382,6428804,2929092,20333621
5383,6333569,2862623,20399384
5384,6481912,2845777,20137379
5385,6367531,2840278,20767782
5386,6360549,2818136,19755132
5387,6152741,2881177,20112409
5388,6520444,3000666,20766278
5389,6228164,2885559,19860199
5390,6015333,2784724,20484361
5391,6499682,2833435,20120186
5392,5829047,2743791,20746258
5393,6883790,2931347,19651906
5394,6053022,2898722,20009709
5395,6070633,2874982,19878865
5396,6445165,2859209,20943061
5397,16194321,3131032,20527352
5398,6404091,3145169,20347652
5399,6818843,2907717,20242320
5400,6563045,2798717,20094076
5401,6624219,2873043,20695681
5402,10283869,2943560,20474370
5403,6399799,2883545,20255726
5404,6083069,2762248,20688328
5405,6445947,2727623,19856992
5406,6460120,2723829,20478266
5407,6314085,2866338,20940813
5408,6086470,2748324,20740194
5409,6299834,2876780,20178254
5410,6079538,4931132,20838636
5411,6398694,2834609,19664354
5412,6342985,2852734,20031483
5413,6327536,2916841,19552333
5414,6213101,2783314,19355172
5415,6436826,2756771,20258460
5416,6210083,2774763,20150466
5417,6387337,2757819,19473565
5418,6439745,2707742,20279771
5419,6750361,2771648,20395532
5420,6283484,2696299,19773751
5421,6242066,2682496,19152841
5422,6164760,2810364,20053528
5423,6542573,2806690,19199988
5424,5843390,2671352,19676843
5425,5999490,2735858,20378935
5426,6522425,2665965,20204088
5427,6273499,2826974,19509777
5428,6561220,2640918,19848949
5429,5532767,2673952,20284333
5430,6142448,2541004,20188628
5431,6209726,2643922,19817262
5432,6280393,2953996,19068810
5433,5189715,1282019,19045111
5434,5440560,1172026,18909947
5435,5849833,1669757,18625073
5436,6156295,2754391,19805335
5437,6230862,2883698,19389884
5438,6136076,2779256,19577576
5439,5943689,2824095,19610372
5440,6173796,2849726,19660650
5441,6199151,2699852,20175302
5442,6213728,2863659,20236151
5443,6448682,2823982,19409744
5444,6160826,2793311,19937903
5445,6379935,2941164,18916667
5446,5058918,779405,18765268
5447,5699413,1253334,18510067
5448,6567401,2951273,19288655
5449,6132226,2819452,20816115
5450,6352216,2868595,19469453
5451,6524264,2742784,19931772
5452,6700993,3094037,20665032
5453,6222760,2829969,19819167
5454,6255213,2758778,20239224
5455,6575631,2864845,19788565
5456,6396585,2943490,21205695
5457,6556992,2929745,19402419
5458,6235761,2647794,19613636
5459,6094823,2921573,19907598
5460,6637113,2887316,19258739
5461,5971783,2936060,20914314
5462,6313824,2724843,19366979
5463,6562337,2952471,21242424
5464,6589121,2882110,20680705
5465,6607984,2883217,19421724
5466,6065228,2838191,20445484
5467,6751422,2874753,20171329
5468,6095264,2770753,20712854
5469,6135842,2801754,19717690
5470,6200925,2826622,20202978
5471,6538200,2716171,20449864
5472,6243076,2952336,19378766
5473,6579264,2691467,19451498
5474,5951445,2883785,19229016
5475,6227417,2692413,19187778
5476,6487255,2831808,18729448
5477,6279334,2820226,19523694
5478,6337252,2883648,20365801
5479,6165329,2761880,20211417
5480,6342561,2817603,20386486
5481,6146145,2739017,20661589
5482,6443486,2919224,19809938
5483,6169926,2781911,19106558
5484,6156578,2858134,21247916
5485,5988523,2491631,20478006
5486,6291309,2811796,19558217
5487,6705872,2730496,20674184
5488,6319932,2689730,19881303
5489,6213480,2753980,20286839
5490,6825634,2856365,20881024
5491,7959499,3210180,19792594
5492,5986697,2825157,19856743
5493,6114421,2888941,21210295
5494,6005622,2901052,20454965
5495,6542581,2891947,19233691
5496,6126175,2926078,19836434
5497,5408854,2935474,19449966
5498,5929510,2837032,20530559
5499,6267966,2884041,20289789
5500,6137366,2889444,20961379
5501,6576082,2752720,20561118
5502,5983303,2787551,19341152
5503,6243319,2879500,20391729
5504,6693683,2877683,20406240
5505,6588353,2873584,20200997
5506,6283234,2918315,20794611
5507,6417101,2884417,20454136
5508,6139187,2874881,19046307
5509,6737765,4508331,21335697
5510,6538433,2835300,20511127
5511,6582419,2871060,19906031
5512,6258241,3082610,19189546
5513,6087928,2911757,19827764
5514,6367933,2838741,20483526
5515,6402591,2872389,19685229
5516,6280172,2879247,19053578
5517,6302655,2899668,19135453
5518,6230816,2899716,20073577
5519,5900421,2837278,21058755
5520,6327436,2742737,19471879
5521,6228258,2864543,21110610
5522,6067791,2943288,19389722
5523,6263517,2767438,19202268
5524,4384807,746194,17380652
5525,5365451,1298082,17697561
5526,6083751,2892550,19418892
5527,6244170,2788826,19778881
5528,6350307,2769211,19493330
5529,6045250,2455662,19451861
5530,6370632,2749469,20692705
5531,6636567,2968966,19987129
5532,6730336,2684472,20199170
5533,6341339,2778823,19883875
5534,6266938,2834619,19594408
5535,6131771,2700613,20004249
5536,6450194,2766669,20920476
5537,6608025,2807666,20651103
5538,6792370,2943265,20289670
5539,5717494,2774682,19432203
5540,6009821,2753814,19647629
5541,5877051,2745433,19332189
5542,6473735,2861023,20635280
5543,6120826,2799846,19362076
5544,6219721,2864878,19648199
5545,6322577,2794149,19375366
5546,6213473,2830066,19684430
5547,6293002,3020153,19848668
5548,6610828,2891543,19804695
5549,6233005,2903799,19433821
5550,6486210,2867111,20394176
5551,6438125,2885979,19796625
5552,6338206,2840213,20306513
5553,6565178,3036796,20727112
5554,6460419,2922589,19911718
5555,6281354,2857002,19025111
5556,6008664,2907877,20823741
5557,6463305,2865163,20898868
5558,6086079,2907448,20511450
5559,6364203,2874434,19978447
5560,6701629,2907779,19356849
5561,6167024,2924636,20597630
5562,5932652,2850528,20070125
5563,6979613,2921034,19792320
5564,6072313,2838302,19830633
5565,6181108,2905961,20111186
5566,6160758,3103479,18939087
5567,5067367,1315642,18048368
5568,6115593,2819196,20058180
5569,6272574,2850718,19970731
5570,6413975,2869634,20039643
5571,6237772,2906037,20302474
5572,6492973,2785557,19862205
5573,6012388,2862524,19735286
5574,6207291,2833337,20431440
5575,6534496,2774808,19534539
5576,6478580,3004785,19527127
5577,6076447,2860207,19866073
5578,6083842,2755768,19949740
5579,5493274,1589910,18909053
5580,6156813,2793448,19615296
5581,5944692,2946456,19415384
5582,6047353,2532035,19658130
5583,6455678,2734111,20333473
5584,6640062,2840798,20621006
5585,6242275,2657546,20353341
5586,6343663,2777347,20871669
5587,6348210,4851248,20738227
5588,6361079,2716687,20842391
5589,6027601,2727224,20622489
5590,6258381,2657597,20763860
5591,6210467,2587181,19573224
5592,6226314,2894935,19831640
5593,6521640,2951942,20189410
5594,6723614,2630086,20696952
5595,6474992,2722349,20682012
5596,6386958,2774196,20378048
5597,6582963,2822512,19733276
5598,6225105,2767427,20079297
5599,6391555,2674884,20764737
5600,6647669,2775976,20137978
5601,6247482,2642072,20950482
5602,6382919,2732986,20006547
5603,6117319,2696948,20076289
5604,6231844,2739593,19796090
5605,6134808,3097996,20437439
5606,6087093,2854784,20569570
5607,6379538,2891156,20186323
5608,6262733,2872155,20885634
5609,6115173,9547700,21013448
5610,6129229,3146297,19883151
5611,6125648,3129795,20318804
5612,6259624,2583928,20717979
5613,6184753,2745408,18882083
5614,5998296,2645101,18603423
5615,6248263,2696785,18817786
5616,6362669,2729836,19512940
5617,6254814,3099001,19740535
5618,6179782,2796095,21372912
5619,6597637,2797075,20124109
5620,5995189,2814492,19471727
5621,6334316,2941220,19968469
5622,6035752,2908802,19988131
5623,6449201,2998930,20652329
5624,6539361,2839540,20563159
5625,6139675,3001579,20341756
5626,6498311,2906790,19280941
5627,6274181,2885545,20643572
5628,6520523,2872048,20916983
5629,6493032,2746433,20552125
5630,6585698,2805335,19641506
5631,6139356,2460947,19444739
5632,6002379,2422412,19639514
5633,6273537,2774117,20127320
5634,5966128,2751103,20576154
5635,5850231,2857939,19851955
5636,6515474,2855929,20307552
5637,6075233,2723266,19694700
5638,6093668,2703854,18974198
5639,6361855,2999923,20473652
5640,6651780,2773063,20556464
5641,5886765,2764863,19818106
5642,6074233,2818298,19632584
5643,6471171,2748818,18901220
5644,6100448,2794271,19076190
5645,6374854,2785627,19646529
5646,5983252,2834681,19606504
5647,5041678,765950,19151761
5648,5092936,1310588,17754570
5649,6453338,2754020,19166452
5650,6376667,2739262,20785491
5651,6012069,2607732,20318911
5652,6426892,2733714,19839859
5653,6650310,2781543,19531637
5654,5979285,2815327,19916485
5655,6210134,2721057,20269074
5656,6597775,2838292,19367914
5657,6712996,2866745,19963124
5658,6131256,2734356,19530013
5659,6545102,2746321,20497938
5660,6628436,2855486,19507165
5661,6230401,2885499,21364666
5662,6835843,2737969,20055855
5663,5990481,2505409,19944356
5664,5922667,2515158,19979635
5665,6603930,2456799,19549958
5666,6171224,2919463,20667661
5667,6379001,2730706,20264355
5668,6710978,2704322,20722847
5669,6649155,2814517,21294989
5670,6291888,2749734,20334197
5671,6358007,2761682,19754750
5672,6206325,2710919,21308133
5673,6891465,3058956,19805562
5674,6245432,3033836,19154746
5675,5223209,1275693,18733283
5676,6512164,2804494,19827613
5677,6805410,8662406,19844732
5678,5558633,2002067,19508855
5679,5061751,1563163,19382086
5680,6361759,2960971,19819239
5681,6203488,2746556,20844497
5682,6321795,2929939,20330659
5683,6842258,2909662,20578029
5684,5583635,2796773,20520448
5685,6227989,2726122,19719439
5686,6067108,2817598,20168915
5687,6404093,2680519,20515980
5688,5839904,2535741,19975713
5689,6223809,2788463,19455813
5690,5832781,2998363,19041159
5691,6478873,2812219,19757637
5692,6204389,2701044,20246506
5693,6252314,2650376,19800205
5694,6263400,2630173,20411911
5695,6114581,2635547,19671956
5696,6627778,2621890,20151281
5697,6775086,2714800,20037199
5698,15753609,2825638,20638395
5699,6168742,2932394,19776147
5700,6156250,2562269,19779431
5701,5885280,2872699,20693418
5702,5971072,2942583,19994184
5703,5751525,2065914,20217369
5704,5503072,2372043,19905336
5705,5896119,2185978,19731096
5706,5574766,2210040,19769895
5707,6738346,2775937,20608001
5708,6441179,2926920,19378700
5709,6143313,2820101,20712390
5710,6211705,2867875,20140960
5711,6525593,2961140,19183237
5712,6849975,2847527,20507278
5713,6667436,2939109,19808116
5714,6611642,2931668,20548317
5715,6158927,2798772,20550401
5716,5731162,2890930,20955140
5717,6163872,2675895,19813987
5718,6090848,2955325,19854543
5719,6447558,2908233,20626849
5720,6582028,2962314,21201728
5721,6136731,8651551,20944252
5722,6184186,2976535,21259528
5723,6347269,2840606,20681074
5724,6308631,2827749,19454201
5725,6151020,2982062,19308247
5726,6290342,2854455,20530006
5727,6418455,3089360,19887053
5728,6122136,2898907,19616352
5729,6546339,2907153,20262987
5730,6342105,2833306,18950948
5731,6677160,3003161,20102498
5732,5952842,3172220,20399718
5733,5294030,1700555,19229134
5734,6069556,2601655,19797542
5735,6308839,2854578,19707335
5736,6065345,2713157,19807923
5737,6508065,2951736,20152004
5738,6262218,2790862,20484544
5739,6401417,2817895,19787429
5740,6096558,2710564,20962627
5741,6242829,2817094,19485107
5742,6035981,2677502,20298730
5743,6287093,2738741,19669529
5744,6487695,2698864,20489092
5745,6406591,2754044,19495524
5746,6060090,2868137,19603316
5747,6011209,2825030,21491374
5748,6622026,2715026,19795833
5749,6194650,2857134,19712842
5750,6344041,2810433,19385771
5751,6193754,2730937,19467144
5752,6508969,2683613,20809595
5753,6184614,2824670,21008460
5754,6210396,2828617,20392560
5755,6090060,2637044,20120044
5756,6339609,2927706,20021002
5757,6017264,2806999,19962519
5758,6092357,2838192,19515958
5759,6075229,2957051,20577948
5760,5727420,2747309,20988767
5761,6131852,4050082,20699366
5762,6339617,3500030,19639264
5763,6437419,2842017,19727412
5764,6207872,2774451,20462277
5765,6662072,2797412,19781068
5766,6455391,2802480,19241112
5767,6094542,2876472,20883281
5768,6534115,2826096,19646196
5769,6090269,2765896,19585047
5770,6347615,2840964,19835399
5771,6831886,2837109,20431451
5772,5889687,2863321,20621149
5773,6772635,2770152,20449343
5774,6305460,2913144,19794474
5775,6353324,2933669,20348567
5776,6602071,2849900,20137470
5777,6334000,2835552,20523262
5778,6530705,2898714,19800051
5779,6186395,2907730,19442778
5780,6563279,2782741,20720138
5781,6607394,2740724,19750222
5782,6520785,2722732,19555219
5783,6599924,2936329,20276440
5784,7142190,2839150,20662975
5785,6829250,2855555,20959238
5786,6339357,2811154,19222877
5787,6216177,2960689,19380176
5788,6674953,2773273,20188711
5789,6691968,2772011,20136715
5790,6545503,2751245,19964770
5791,6306226,2807176,20286909
5792,6421270,2802339,20218443
5793,6365786,2888541,19712870
5794,15943560,3028753,20261478
5795,6198044,3043896,20545870
5796,6408829,2781904,20325295
5797,6185026,3025737,21081732
5798,6575369,2979947,20443544
5799,6334268,2880531,20678675
5800,6511936,7268991,20890200
5801,5997195,2639074,20075378
5802,6269331,2829704,20047388
5803,6365442,2830272,19753502
5804,6847189,2980783,19767843
5805,6033298,2844663,19993814
5806,6587987,2833054,20578743
5807,6518446,2867672,19883222
5808,6312197,2978762,21065368
5809,6267065,2506738,20905044
5810,6538516,2700848,19422182
5811,6398106,2654072,20128993
5812,6569125,2602611,19743286
5813,6252831,2588156,20019188
5814,6515715,2548240,20374497
5815,6632578,5908985,21044129
5816,6621105,2481606,19828407
5817,6526597,2587545,20485382
5818,6486973,2613460,19863623
5819,6627450,2678152,19579190
5820,6169996,2590824,20396399
5821,6613796,2499602,21106676
5822,6252855,2796273,20645780
5823,6244348,2852846,20789259
5824,6203277,2715228,20581327
5825,6323961,2773702,20423680
5826,6233847,2772088,20737127
5827,6072276,2855367,20568990
5828,6281522,2782875,20644283
5829,6591905,2816635,19275402
5830,6211526,2790810,19630369
5831,6105100,2884087,19769231
5832,6247424,2662757,20253384
5833,6719779,2612533,19385261
5834,6489104,2722672,20533318
5835,6290125,2787831,21230717
5836,5938261,2706554,20640466
5837,6207538,2609424,20280480
5838,6170278,2675649,20742042
5839,6082894,2818080,20710102
5840,6206571,2678706,19376556
5841,6010339,2677645,19132807
5842,6341642,2754183,20936323
5843,6307925,2747276,19320460
5844,6113459,2776118,19529097
5845,6475817,2895953,20640442
5846,6391358,2835060,20345791
5847,6185001,2847772,20425079
5848,6616358,2852726,20391992
5849,5886747,2860617,20711177
5850,6189846,2571906,19903592
5851,6531362,2824365,19765211
5852,6109630,2784605,20136749
5853,6104948,2867350,19478157
5854,6269057,2783128,19820154
5855,6170704,2752623,19781282
5856,6126759,2918453,19970844
5857,6602662,6894803,20936118
5858,6446909,2842943,20699484
5859,5874083,2753244,19324804
5860,5991608,2915485,19204588
5861,6504635,2773316,19639696
5862,6055858,2944946,20247316
5863,6263463,2845513,20131090
5864,6254042,2785420,19918260
5865,6222562,2808823,19780404
5866,6585762,2886823,20697228
5867,5912235,2703466,19302021
5868,6315735,2723385,18973432
5869,6236451,2809594,20461688
5870,6138719,2695652,20080579
5871,6488153,2880341,20610541
5872,6240415,2738501,20382806
5873,6419671,2759982,19440175
5874,6075889,2772712,19299239
5875,6537761,2494409,20379907
5876,6619483,2791149,20628725
5877,6252576,2805179,19566036
5878,6424584,2759103,20602040
5879,6608206,2760018,19569276
5880,6337703,2909619,20165402
5881,5957360,2713337,20600130
5882,6292362,2721731,20457012
5883,6562630,2786182,18992819
5884,6551191,2844125,21142546
5885,5872609,2786766,20105823
5886,6212353,2753355,20067559
5887,6192699,2742147,18512807
5888,6286895,2869498,33631054
5889,6995336,2966739,20956406
5890,6445657,3240216,20824689
5891,6642966,2855184,20939411
5892,6589676,2858066,20083746
5893,6904706,2813966,20065666
5894,6795793,2846564,20118285
5895,6713022,2836372,19659509
5896,6367633,2825069,20920114
5897,6568119,2832960,21439987
5898,6490017,2940249,19719785
5899,6462163,2767756,20307795
5900,4784341,935202,18893880
5901,5617143,1378309,18825204
5902,6157057,2751402,19700273
5903,6203465,2845814,20811915
5904,6611863,2799552,19996149
5905,6812943,2858031,21177041
5906,6341497,2835868,20160275
5907,6282666,2818116,20778014
5908,6792777,2784279,19489224
5909,6253718,2980176,21217763
5910,6665574,2874558,19164577
5911,6435617,2755712,22428880
5912,6521672,2914583,19702708
5913,6146218,2851859,20830616
5914,6478946,2788673,19942071
5915,6475921,2830267,21093874
5916,6428013,3074743,21806399
5917,6713813,2575899,20104932
5918,6618876,2572448,19422198
5919,6263150,2619204,20966071
5920,6637426,2743801,20188709
5921,6862696,2833870,20884153
5922,6350301,2882158,19923275
5923,6267046,3084457,20693157
5924,6534653,2778804,21172152
5925,6737589,2950642,20168473
5926,6808051,2919531,20915172
5927,6621364,2758425,19839415
5928,6359541,2441307,19496030
5929,6450522,3010234,19261856
5930,6359853,2885863,19969590
5931,6557812,3100543,19765232
5932,6470274,2858710,19666369
5933,6815878,2834625,20019707
5934,6265059,2889857,19981915
5935,6811207,2999079,20678576
5936,6493009,3028326,20102667
5937,6513857,2833410,20538254
5938,6692113,3094460,20078170
5939,6364971,2825977,20387845
5940,6630007,2939113,20547798
5941,6605101,2777611,20214119
5942,6538608,3124149,19698752
5943,6703424,2926029,20013896
5944,6863108,5785388,21186023
5945,5279592,1235078,18574427
5946,6298414,2909185,20696851
5947,6350994,2875645,21065906
5948,6679627,2860299,19519815
5949,6447092,2864281,19235823
5950,6302219,2976749,20789758
5951,6602769,2766264,19984805
5952,6326085,2905143,20217049
5953,6319803,3029868,19983916
5954,7153389,2959746,20721726
5955,6131171,2936377,20221384
5956,6367015,2846203,20596685
5957,6852903,3003249,21497830
5958,6454586,2857197,20292826
5959,6507752,2702349,19404803
5960,6637278,3066229,20188158
5961,6675347,2843285,19568188
5962,6806519,2916847,20212199
5963,6945977,2828833,20452533
5964,6783439,3103938,20127420
5965,6350666,2866836,19720941
5966,6610833,2902454,19982796
5967,6498457,2899341,21107034
5968,6426043,2731887,20627221
5969,6372392,2836644,19705065
5970,6217616,2859679,20888684
5971,6859179,2910275,19866271
5972,6690014,2797035,20644039
5973,6532635,2867841,21432181
5974,7347325,2859491,20093890
5975,6711142,2738449,20473661
5976,6399831,2835069,20649199
5977,6338931,2843605,20848086
5978,6819469,3146618,20434568
5979,6814751,2852780,20686650
5980,6506375,2986010,19983533
5981,6104192,2809421,19676102
5982,5764858,940074,18388006
5983,5624340,1107765,18505087
5984,6324785,2845836,20583827
5985,6505904,2867018,20053723
5986,6779540,2986965,21164022
5987,6404616,3016006,19549013
5988,6768315,3017180,21608939
5989,6589095,2934843,20478793
5990,6689061,2842699,20463346
5991,6834658,3185185,19514320
5992,6555941,2863404,20903472
5993,6653738,3991630,20850989
5994,6591417,3151392,19291904
5995,5570884,2550379,19549135
5996,5726857,1560111,18367829
5997,5160715,1226299,18680758
5998,5964488,1638988,19347162
5999,6252368,3222679,20556447
6000,6510628,2879866,20437446
6001,6605864,2950995,19935422
6002,6745471,2989689,21137800
6003,6641941,2956095,19459851
6004,6506902,2860232,20617970
6005,6656834,3033884,21690267
6006,6271136,2759344,19736626
6007,11106176,3184392,19862732
6008,6190300,3095743,19769649
6009,6423370,2740467,20295350
6010,6490245,2685107,20870885
6011,6791850,2836726,19445049
6012,6411026,2723115,19661015
6013,6354464,2809529,19594332
6014,6724841,2901269,20142642
6015,6310370,2877131,20651805
6016,6926217,2970286,20941361
6017,6625974,2809692,20374204
6018,6608925,2792952,19980401
6019,6828539,2995539,19907712
6020,6653722,2833294,19736991
6021,6530857,2830431,19606383
6022,6482588,2780169,20931793
6023,6738833,3012041,19641842
6024,6278765,2988839,20570464
6025,6383072,2852005,20457134
6026,7083417,3023987,20622796
6027,6193530,2676050,20260586
6028,6485433,3142575,20741625
6029,6275647,2776344,20896945
6030,6369601,2790203,20062799
6031,6497871,2653695,20003148
6032,6826016,2618907,20494252
6033,6507125,2691198,19668721
6034,6455189,2754468,20063480
6035,6976419,2627000,20762503
6036,6279255,2642019,20026416
6037,6739934,2680673,20974883
6038,6632823,2590470,19921924
6039,6449666,2660937,19395532
6040,6801320,2602341,20761571
6041,6743743,2602251,20270715
6042,6603913,2754876,19539391
6043,6456348,2725657,21133789
6044,6438422,2629820,20156418
6045,6872936,2795275,20533696
6046,6960689,2783200,20508003
6047,6513304,2808297,20868603
6048,6508705,2874673,19772931
6049,6597108,2777355,20004507
6050,7165400,2608599,21089720
6051,6803478,2752499,20552197
6052,6449772,2657357,21366402
6053,6621288,2633290,20643688
6054,6576833,2618440,19851306
6055,6486325,2687362,20550930
6056,6401935,2625311,19741326
6057,6551080,2765794,20052861
6058,6304852,2653829,20414045
6059,6401005,2663575,19744543
6060,5621285,1003389,19095936
6061,6566960,2735313,19353727
6062,6447004,2989496,20008188
6063,6614086,2808240,20141418
6064,6813583,2841159,21005996
6065,6736051,2829818,20272903
6066,6319218,2835767,20902029
6067,6378703,2727055,19862723
6068,6357875,2809100,20452230
6069,6755932,2918549,21552013
6070,6676701,2788395,20512569
6071,6556202,2854486,20456647
6072,6580374,2854714,20196461
6073,6237297,3830162,19853316
6074,5117739,1062018,18405916
6075,5704532,1600011,19341286
6076,6340490,2874066,20800950
6077,6586905,2875365,20401392
6078,6505493,3070576,19921469
6079,7007174,2762749,19593350
6080,6451836,2905721,20531515
6081,6582677,2871772,20118384
6082,6507135,2953918,20213193
6083,6652157,2890799,21478702
6084,7250800,2819777,19919317
6085,7036526,3005068,20377577
6086,6468544,2775717,20179297
6087,7061002,2902313,19993766
6088,6861896,2690203,21088364
6089,6589186,2776330,20182251
6090,6931887,2806922,20607249
6091,6837265,2847300,21128490
6092,6623862,2843293,21338896
6093,6566680,2812996,20573761
6094,6730128,2909430,20591197
6095,6632538,2739611,20530605
6096,7270806,2843100,20904220
6097,6514428,2890460,21482422
6098,6648216,2684875,20373393
6099,6713294,2629775,19717618
6100,6364081,2905518,20269841
6101,6254036,2853320,21925514
6102,6797117,2851670,20410894
6103,6304156,2718475,20556402
6104,6562118,2867462,19292955
6105,6452752,2924328,20341785
6106,6666314,2857772,20589511
6107,6585505,2803975,20693442
6108,6580304,2891802,20439378
6109,6337476,2803283,20415253
6110,6202521,2837300,20534549
6111,6574011,2880318,20160577
6112,6367811,2944078,20486022
6113,6857649,2873171,20443987
6114,6080255,2949334,20516794
6115,6277146,3076702,20169919
6116,6635184,2933873,20753961
6117,6528029,2796923,19992759
6118,6303042,2924803,20174339
6119,6621352,2842647,20409997
6120,6044378,2753349,20630814
6121,6194086,2823765,20778291
6122,6072722,7511448,19153917
6123,5158672,1067362,18740362
6124,5565861,1046659,18162495
6125,4614189,1029653,18857850
6126,4459574,1321395,15492223
6127,5108890,2762368,19869818
6128,6142392,2612603,20222612
6129,6679267,2804031,19735594
6130,6596314,2945845,19725716
6131,6468025,2796436,20189445
6132,6067462,3136624,20199048
6133,6686818,2847657,20496822
6134,6477767,2696073,20225415
6135,6828394,2781156,20986586
6136,6436132,2808821,19722595
6137,6784122,2744660,19715269
6138,6497505,2865290,19755982
6139,6421967,2760457,20126045
6140,6550937,2850642,20249904
6141,6740022,2643003,20809955
6142,6252255,2719586,19556269
6143,6870910,2789683,20310299
6144,6506409,2860230,19974664
6145,6432396,2782562,21170916
6146,6164207,2960316,20168605
6147,6511114,3031439,19850106
6148,6607015,2733574,20190010
6149,6815063,3091113,20668430
6150,6523353,3885186,21048646
6151,6580897,2978723,19727572
6152,6537046,3051509,20519107
6153,6294474,2985979,21330392
6154,7336412,2934339,21086118
6155,6665332,3073376,21024432
6156,6697882,2915189,20463546
6157,6325121,2900542,19598735
6158,6836441,3022221,20115700
6159,6569826,3040731,20688663
6160,6256410,2800451,19734226
6161,6404799,2787390,19567124
6162,6345336,3033349,20144126
6163,6673259,2853631,20908100
6164,6533087,2896403,20701150
6165,7223813,2828235,19222618
6166,5473003,1022623,19401847
6167,6469652,2874401,19365424
6168,6559053,2809878,21354152
6169,6519723,2827263,20205316
6170,6521579,2875383,19137874
6171,6523473,2781563,20498920
6172,6445393,2799108,20337494
6173,6523734,2783052,20115465
6174,6652423,2945706,20734334
6175,6811620,2818296,20285786
6176,6776403,2820939,20363994
6177,6310410,2777284,19729268
6178,6720560,2938548,20322826
6179,6258863,2787440,20388136
6180,5974576,2837791,19279859
6181,6328935,2710463,18770822
6182,6186348,2892785,18561638
6183,6618583,3094019,19586494
6184,6707973,2837046,19507499
6185,6050768,2860047,20578098
6186,6214593,2856449,19637768
6187,6457181,2815401,20016960
6188,6755047,2782976,20613409
6189,6415145,2823963,19889085
6190,6144326,2908070,20072732
6191,6497579,2978694,20146999
6192,6262317,2830675,21826810
6193,6570814,2877615,20108744
6194,6008745,2769767,19401052
6195,6188374,2933894,20878385
6196,6535215,2775465,20494136
6197,6683335,2901565,20058282
6198,6347647,2840805,19604403
6199,6225636,2929700,20566611
6200,6784612,2799612,21038140
6201,6637963,2917141,20947412
6202,6403784,2995350,20413270
6203,6374974,2959942,19763878
6204,6650433,2810150,20727887
6205,6282787,2948522,20198320
6206,6608452,3008628,19716342
6207,5210435,1052603,18882613
6208,6069445,2899950,20740649
6209,6648471,2885119,19424519
6210,6681810,2791968,19457648
6211,6325018,2928914,20712411
6212,6273013,2764699,20730280
6213,6221983,2882206,21450804
6214,6229671,3001883,19895225
6215,6763197,2957781,19562763
6216,6465669,2875513,20195963
6217,6539578,2867705,19891244
6218,6182561,2807696,19452105
6219,6559261,3055473,20667691
6220,6463059,2776379,21309089
6221,6371539,2493011,20304005
6222,6521823,2685921,21154293
6223,6099424,2484371,20375405
6224,6270107,2808838,19560177
6225,6241596,2655448,19741135
6226,5976380,2657252,19934022
6227,6726181,2866106,20528885
6228,6292539,2848466,19663292
6229,6198029,2760217,20553443
6230,6303249,2887731,19075417
6231,6731796,2899355,20013937
6232,7107901,2977021,20497389
6233,6433043,2819451,19660665
6234,6336507,2875809,19803821
6235,6067581,2898706,19670325
6236,6266975,3058788,19311383
6237,6505963,2839189,19314351
6238,6471595,3004246,20602029
6239,6659771,3206971,21008978
6240,6342778,3170710,21145779
6241,6485961,2902784,20405736
6242,6216689,2818125,19007088
6243,6143982,2798125,20225181
6244,6739417,2659153,20943264
6245,6247975,2836302,20590445
6246,6348340,2844183,21149807
6247,6747110,2817750,20181505
6248,5060913,958873,18845761
6249,5312864,1300713,18862613
6250,5630170,2764242,16733817
6251,6489976,2654832,20095704
6252,6662810,2874699,20097612
6253,6442280,2989950,20976917
6254,6103090,2914406,20818347
6255,6754473,2868704,19883775
6256,6196539,2997441,21114635
6257,7222044,2823553,20953408
6258,6550028,2913383,20889905
6259,6655073,3003265,19877692
6260,6445616,2948776,20412175
6261,5295257,982067,18445012
6262,5726641,2961116,19288851
6263,6520732,2939591,18904655
6264,5867711,1965447,18923098
6265,6892290,2806703,19988606
6266,6786385,2965581,20093547
6267,6279947,2740634,20706151
6268,6303025,2621297,20462007
6269,6471468,2730621,18963521
6270,6204563,2717514,20673217
6271,6419460,2738278,19541955
6272,6483674,2640062,19701867
6273,5759598,2917435,19879127
6274,6247622,2710385,20600938
6275,6489710,2636715,19775429
6276,6634057,2748641,20584985
6277,6134466,2692709,20700879
6278,6476647,2816829,19279297
6279,6418491,2805486,19008258
6280,6145120,2761433,19799177
6281,6297251,2854092,19422273
6282,6136498,2741574,19208054
6283,6163043,2763404,20126322
6284,6221846,2875481,19910333
6285,6300231,2763131,20647527
6286,6180861,2793691,19753205
6287,6217053,2817121,20811659
6288,6659615,2600769,19390829
6289,6466995,2545755,20194849
6290,6377823,2669387,20703030
6291,6233701,2608728,20514884
6292,6912746,2977027,20770322
6293,6435777,2802767,20075977
6294,6194945,2791515,19927493
6295,6105853,2972674,20593852
6296,6572282,3040035,19416854
6297,6415913,2710512,19464216
6298,6099267,2867495,20125418
6299,6393914,2915360,21447347
6300,6190714,2993823,20792087
6301,6438784,2856018,19562191
6302,6011141,2916798,20772565
6303,6407214,2911434,19910165
